name,country,points,path
Manchester City,England,146.0,/manchester-city/17
FC Bayern München,Germany,139.0,/fc-bayern-munchen/2672
Real Madrid,Spain,127.0,/real-madrid/2829
Paris Saint-Germain,France,113.0,/paris-saint-germain/1644
Liverpool,England,112.0,/liverpool/44
Inter,Italy,101.0,/inter/2697
RB Leipzig,Germany,97.0,/rb-leipzig/36360
Chelsea,England,96.0,/chelsea/38
Roma,Italy,95.0,/roma/2702
Manchester United,England,92.0,/manchester-united/35
Borussia Dortmund,Germany,89.0,/borussia-dortmund/2673
Barcelona,Spain,89.0,/barcelona/2817
Atlético Madrid,Spain,87.0,/atletico-madrid/2836
Sevilla,Spain,84.0,/sevilla/2833
Bayer 04 Leverkusen,Germany,82.0,/bayer-04-leverkusen/2681
Villarreal,Spain,82.0,/villarreal/2819
Juventus,Italy,80.0,/juventus/2687
Napoli,Italy,80.0,/napoli/2714
FC Porto,Portugal,77.0,/fc-porto/3002
Benfica,Portugal,77.0,/benfica/3006
Atalanta,Italy,72.0,/atalanta/2686
Arsenal,England,71.0,/arsenal/42
West Ham United,England,68.0,/west-ham-united/37
Ajax,Netherlands,67.0,/ajax/2953
Rangers,Scotland,63.0,/rangers/2351
Eintracht Frankfurt,Germany,60.0,/eintracht-frankfurt/2674
Milan,Italy,59.0,/milan/2692
Club Brugge KV,Belgium,58.0,/club-brugge-kv/2888
Feyenoord,Netherlands,57.0,/feyenoord/2959
Sporting,Portugal,54.5,/sporting/3001
PSV Eindhoven,Netherlands,54.0,/psv-eindhoven/2952
Tottenham Hotspur,England,54.0,/tottenham-hotspur/33
Lazio,Italy,54.0,/lazio/2699
Basel,Switzerland,52.0,/basel/2501
Real Sociedad,Spain,51.0,/real-sociedad/2824
GNK Dinamo Zagreb,Croatia,50.0,/gnk-dinamo-zagreb/2032
AZ Alkmaar,Netherlands,50.0,/az-alkmaar/2950
Sporting Braga,Portugal,49.0,/sporting-braga/2999
Lille,France,45.0,/lille/1643
Gent,Belgium,45.0,/gent/2903
Olympique de Marseille,France,44.0,/olympique-de-marseille/1641
Olympique Lyonnais,France,44.0,/olympique-lyonnais/1649
Stade Rennais,France,43.0,/stade-rennais/1658
FK Crvena zvezda,Serbia,40.0,/fk-crvena-zvezda/5149
Olympiacos FC,Greece,38.0,/olympiacos-fc/3245
PAOK,Greece,37.0,/paok/3251
Young Boys,Switzerland,34.5,/young-boys/2445
Fenerbahçe,Turkey,34.0,/fenerbahce/3052
Fiorentina,Italy,34.0,/fiorentina/2693
Real Betis,Spain,33.0,/real-betis/2816
Celtic,Scotland,32.0,/celtic/2352
Galatasaray,Turkey,31.5,/galatasaray/3061
Başakşehir FK,Turkey,29.0,/basaksehir-fk/3086
Molde FK,Norway,28.5,/molde-fk/661
Bodø/Glimt,Norway,28.0,/bodoglimt/656
SC Freiburg,Germany,28.0,/sc-freiburg/2538
Royale Union Saint-Gilloise,Belgium,27.0,/royale-union-saint-gilloise/4860
Ludogorets,Bulgaria,26.0,/ludogorets/43840
FK Partizan,Serbia,25.5,/fk-partizan/5152
Royal Antwerp FC,Belgium,23.0,/royal-antwerp-fc/2889
Leicester City,England,23.0,/leicester-city/31
1. FC Union Berlin,Germany,23.0,/1-fc-union-berlin/2547
VfL Wolfsburg,Germany,22.5,/vfl-wolfsburg/2524
Zenit St. Petersburg,Russia,22.0,/zenit-st-petersburg/2321
Borussia M'gladbach,Germany,21.0,/borussia-mgladbach/2527
Newcastle United,England,20.635,/newcastle-united/39
Wolverhampton,England,20.635,/wolverhampton/3
Brighton & Hove Albion,England,20.635,/brighton-and-hove-albion/30
Aston Villa,England,20.635,/aston-villa/40
Granada,Spain,17.572,/granada/33779
Getafe,Spain,17.572,/getafe/2859
Espanyol,Spain,17.572,/espanyol/2814
Valencia,Spain,17.572,/valencia/2828
Osasuna,Spain,17.572,/osasuna/2820
Torino,Italy,17.399,/torino/2696
Nice,France,17.0,/nice/1661
TSG Hoffenheim,Germany,16.724,/tsg-hoffenheim/2569
1. FC Köln,Germany,16.724,/1-fc-koln/2671
Sivasspor,Turkey,16.5,/sivasspor/3076
Lokomotiv Moscow,Russia,16.0,/lokomotiv-moscow/2320
KRC Genk,Belgium,16.0,/krc-genk/2890
Spartak Moscow,Russia,14.5,/spartak-moscow/2323
Anderlecht,Belgium,14.5,/anderlecht/2900
APOEL Nicosia,Cyprus,14.5,/apoel-nicosia/3398
FC Krasnodar,Russia,14.0,/fc-krasnodar/34425
Nantes,France,13.066,/nantes/1647
Toulouse,France,13.066,/toulouse/1681
RC Lens,France,13.066,/rc-lens/404737
RC Strasbourg,France,13.066,/rc-strasbourg/1659
Saint-Étienne,France,13.066,/saint-etienne/1678
Stade de Reims,France,13.066,/stade-de-reims/1682
CSKA Sofia,Bulgaria,12.5,/cska-sofia/3275
FC Twente,Netherlands,12.26,/fc-twente/2955
Willem II Tilburg,Netherlands,12.26,/willem-ii-tilburg/2961
FC Utrecht,Netherlands,12.26,/fc-utrecht/2948
Vitesse,Netherlands,12.26,/vitesse/2958
Beşiktaş,Turkey,12.0,/besiktas/3050
Omonia Nicosia,Cyprus,12.0,/omonia-nicosia/3395
HNK Rijeka,Croatia,12.0,/hnk-rijeka/2039
Trabzonspor,Turkey,11.5,/trabzonspor/3051
Aberdeen,Scotland,11.5,/aberdeen/2355
Rio Ave,Portugal,11.196,/rio-ave/3036
Vitória SC,Portugal,11.196,/vitoria-sc/3009
Santa Clara,Portugal,11.196,/santa-clara/3011
Paços de Ferreira,Portugal,11.196,/pacos-de-ferreira/3003
Arouca,Portugal,11.196,/arouca/25777
Gil Vicente,Portugal,11.196,/gil-vicente/3010
Apollon Limassol,Cyprus,11.0,/apollon-limassol/3402
NK Olimpija Ljubljana,Slovenia,10.5,/nk-olimpija-ljubljana/2416
AEK Athens,Greece,10.0,/aek-athens/3250
Rosenborg BK,Norway,10.0,/rosenborg-bk/1161
Standard Liège,Belgium,9.52,/standard-liege/2901
RC Sporting Charleroi,Belgium,9.52,/rc-sporting-charleroi/2898
NK Maribor,Slovenia,9.5,/nk-maribor/2420
BATE Borisov,Belarus,9.5,/bate-borisov/3350
Aris Thessaloniki,Greece,9.0,/aris-thessaloniki/3252
Servette FC,Switzerland,9.0,/servette-fc/2448
Lincoln Red Imps,Gibraltar,9.0,/lincoln-red-imps/126304
HNK Hajduk Split,Croatia,9.0,/hnk-hajduk-split/2036
F91 Dudelange,Luxembourg,8.5,/f91-dudelange/5207
NK Osijek,Croatia,8.5,/nk-osijek/2040
Breidablik Kópavogur,Iceland,8.5,/breidablik-kopavogur/1901
The New Saints,England,8.5,/the-new-saints/4921
FC Ararat-Armenia,Armenia,8.0,/fc-ararat-armenia/262229
Pyunik Yerevan,Armenia,8.0,/pyunik-yerevan/5214
FK Čukarički,Serbia,8.0,/fk-cukaricki/5148
FC Lugano,Switzerland,8.0,/fc-lugano/2443
AEK Larnaca,Cyprus,8.0,/aek-larnaca/3404
Dinamo Tbilisi,Georgia,8.0,/dinamo-tbilisi/5171
Konyaspor,Turkey,7.62,/konyaspor/3085
Alanyaspor,Turkey,7.62,/alanyaspor/6362
Yeni Malatyaspor,Turkey,7.62,/yeni-malatyaspor/24759
Adana Demirspor,Turkey,7.62,/adana-demirspor/3101
FC Alashkert,Armenia,7.5,/fc-alashkert/67966
Dundee United,Scotland,7.21,/dundee-united/2349
Kilmarnock,Scotland,7.21,/kilmarnock/2347
St. Johnstone,Scotland,7.21,/st-johnstone/2348
Heart of Midlothian,Scotland,7.21,/heart-of-midlothian/2353
Motherwell,Scotland,7.21,/motherwell/2346
Hibernian,Scotland,7.21,/hibernian/2354
CSKA Moscow,Russia,7.0,/cska-moscow/2325
Anorthosis Famagusta,Cyprus,7.0,/anorthosis-famagusta/3403
NŠ Mura,Slovenia,7.0,/ns-mura/213357
FC Luzern,Switzerland,6.595,/fc-luzern/2453
FC Thun,Switzerland,6.595,/fc-thun/2454
FC Sankt Gallen-Staad,Switzerland,6.595,/fc-sankt-gallen-staad/326525
FC Zürich,Switzerland,6.595,/fc-zurich/2450
FC Drita,Kosovo,6.5,/fc-drita/229755
Shakhtyor Soligorsk,Belarus,6.5,/shakhtyor-soligorsk/3357
SK Brann,Norway,6.325,/sk-brann/1159
Haugesund,Norway,6.325,/haugesund/673
Vålerenga IF,Norway,6.325,/valerenga-if/1165
Lillestrøm SK,Norway,6.325,/lillestrom-sk/664
Viking FK,Norway,6.325,/viking-fk/1164
CS Fola Esch,Luxembourg,6.0,/cs-fola-esch/25929
KF Ballkani,Kosovo,6.0,/kf-ballkani/230417
Levski Sofia,Bulgaria,6.0,/levski-sofia/3273
Panathinaikos,Greece,5.905,/panathinaikos/3248
Atromitos Athens,Greece,5.905,/atromitos-athens/5062
OFI Crete,Greece,5.905,/ofi-crete/3241
FK Radnički Niš,Serbia,5.555,/fk-radnicki-nis/25737
FK Vojvodina,Serbia,5.555,/fk-vojvodina/5150
FK TSC Bačka Topola,Serbia,5.555,/fk-tsc-backa-topola/263360
SP Tre Penne,San Marino,5.5,/sp-tre-penne/37862
Lokomotiv Plovdiv,Bulgaria,5.5,/lokomotiv-plovdiv/3272
Connah's Quay Nomads,Wales,5.5,/connahs-quay-nomads/4912
Europa FC,Gibraltar,5.5,/europa-fc/126298
Dinamo Batumi,Georgia,5.5,/dinamo-batumi/37297
NK Lokomotiva Zagreb,Croatia,5.105,/nk-lokomotiva-zagreb/36246
Progrès Niederkorn,Luxembourg,4.5,/progres-niederkorn/36201
La Fiorita,San Marino,4.5,/la-fiorita/37860
Dinamo Minsk,Belarus,4.5,/dinamo-minsk/3361
Aris Limassol,Cyprus,4.5,/aris-limassol/3397
FC Iberia 1999,Georgia,4.5,/fc-iberia-1999/116312
NK Celje,Slovenia,4.5,/nk-celje/2413
NK Domžale,Slovenia,4.5,/nk-domzale/2418
AEL Limassol,Cyprus,4.42,/ael-limassol/3407
Botev Plovdiv,Bulgaria,4.075,/botev-plovdiv/5241
Slavia Sofia,Bulgaria,4.075,/slavia-sofia/3274
FC CSKA 1948 Sofia,Bulgaria,4.075,/fc-cska-1948-sofia/252080
Arda Kardzhali,Bulgaria,4.075,/arda-kardzhali/274971
Víkingur Reykjavík,Iceland,4.0,/vikingur-reykjavik/1908
FC Dila Gori,Georgia,4.0,/fc-dila-gori/33819
St Joseph's FC,Gibraltar,4.0,/st-josephs-fc/126312
Dynamo Brest,Belarus,4.0,/dynamo-brest/3353
Dynamo Moscow,Russia,3.726,/dynamo-moscow/2315
Arsenal Tula,Russia,3.726,/arsenal-tula/35301
FC Rostov,Russia,3.726,/fc-rostov/2326
Rubin Kazan,Russia,3.726,/rubin-kazan/2333
FC Sochi,Russia,3.726,/fc-sochi/2334
KR Reykjavik,Iceland,3.5,/kr-reykjavik/38159
SP Tre Fiori,San Marino,3.5,/sp-tre-fiori/36195
Urartu,Armenia,3.5,/urartu/5225
Differdange FC 03,Luxembourg,3.5,/differdange-fc-03/7605
Bala Town,Wales,3.5,/bala-town/36255
Torpedo-BelAZ Zhodino,Belarus,3.0,/torpedo-belaz-zhodino/3359
SC Gjilani,Kosovo,3.0,/sc-gjilani/229758
Valur Reykjavík,Iceland,3.0,/valur-reykjavik/1899
Swift Hesperange,Luxembourg,3.0,/swift-hesperange/5382
FC Prishtina,Kosovo,3.0,/fc-prishtina/229752
FC Koper,Slovenia,2.65,/fc-koper/2417
FC Torpedo Kutaisi,Georgia,2.5,/fc-torpedo-kutaisi/5419
Racing FC Union Luxembourg,Luxembourg,2.5,/racing-fc-union-luxembourg/5261
Stjarnan Garðabær,Iceland,2.5,/stjarnan-gardabaer/1912
FH Hafnarfjörður,Iceland,2.5,/fh-hafnarfjordur/1894
FC Ararat,Armenia,2.5,/fc-ararat/5377
Newtown AFC,Wales,2.5,/newtown-afc/4918
KF Llapi,Kosovo,2.308,/kf-llapi/229761
Dukagjini,Kosovo,2.308,/dukagjini/230411
KF Feronikeli 74,Kosovo,2.308,/kf-feronikeli-74/229757
FC Noah,Armenia,2.125,/fc-noah/262228
FC Shirak Gyumri,Armenia,2.125,/fc-shirak-gyumri/33817
Lokomotivi Tbilisi,Georgia,2.0,/lokomotivi-tbilisi/5170
KA Akureyri,Iceland,2.0,/ka-akureyri/1904
Neman Grodno,Belarus,2.0,/neman-grodno/3356
FC Bruno's Magpies,Gibraltar,2.0,/fc-brunos-magpies/255156
Union Titus Petange,Luxembourg,1.725,/union-titus-petange/5378
Jeunesse Esch,Luxembourg,1.725,/jeunesse-esch/5383
Chikhura Sachkhere,Georgia,1.525,/chikhura-sachkhere/37296
FC Gagra,Georgia,1.525,/fc-gagra/36865
SS Folgore / Falciano,San Marino,1.5,/ss-folgore-falciano/37863
FK Gomel,Belarus,1.5,/fk-gomel/3349
Haverfordwest County AFC,Wales,1.5,/haverfordwest-county-afc/4915
Vitebsk,Belarus,1.325,/vitebsk/3351
Barry Town,Wales,1.158,/barry-town/35186
Penybont,Wales,1.158,/penybont/115185
Cardiff City,Wales,1.158,/cardiff-city/61
SS Cosmos,San Marino,1.0,/ss-cosmos/37864
Mons Calpe,Gibraltar,1.0,/mons-calpe/232548
